player_id,full_name,seasons_played,NBA All-Star,NBA All-Star Game MVP,MVP,All-NBA-First,All-NBA-Second,All-NBA-Third,DPOY,All-Defensive-First,All-Defensive-Second,ROY,All-Rookie-First,All-Rookie-Second,Championships,FMVP,Olympic Gold,Olympic Silver,Olympic Bronze,Height,Weight,Position,Teams,DraftRound,DraftNumber,Active,season_PPG,season_APG,season_RBG,season_SPG,season_BPG,season_TPG,season_PM,season_MPG,season_FG_PCT,season_FG3_PCT,season_FT_PCT,season_FGM,season_FGA,season_FG3M,season_FG3A,season_FTM,season_FTA,season_GP,playoff_PPG,playoff_APG,playoff_RBG,playoff_SPG,playoff_BPG,playoff_TPG,playoff_PM,playoff_MPG,playoff_FG_PCT,playoff_FG3_PCT,playoff_FT_PCT,playoff_FGM,playoff_FGA,playoff_FG3M,playoff_FG3A,playoff_FTM,playoff_FTA,playoff_GP
711,Jerry Stackhouse,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,218,Forward,"['PHL', 'PHI', 'DET', 'TOT', 'WAS', 'DAL', 'MIL', 'MIA', 'ATL', 'BKN']",1,3,False,14.105555555555554,2.861111111111111,2.794444444444444,0.7611111111111112,0.3722222222222222,2.322222222222222,-0.4235294117647059,27.361111111111114,0.38827777777777783,0.29949999999999993,0.8385,5386.0,13182.0,988.0,3202.0,4649.0,5659.0,970.0,12.344444444444445,2.0444444444444443,2.933333333333333,0.4888888888888888,0.17777777777777778,2.033333333333333,-2.8666666666666667,26.71111111111111,0.333,0.2902222222222222,0.8445555555555555,324.0,879.0,79.0,238.0,257.0,310.0,75.0
77030,Roy Hinson,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,210,Center,"['CLE', 'PHL', 'NJN', 'TOT']",1,20,False,13.2125,0.9125,6.2875,0.55,1.5375,1.8625,0.0,28.4875,0.49974999999999997,0.0,0.69025,2776.0,5568.0,0.0,12.0,1654.0,2232.0,507.0,17.0,0.7,6.05,0.8,2.1,1.2,0.0,30.9,0.569,0.0,0.642,57.0,100.0,0.0,0.0,39.0,61.0,9.0
76574,Byron Dinkins,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,170,Guard,"['HOU', 'SAN', 'IND', 'TOT']",Undrafted,Undrafted,False,3.25,1.95,1.1,0.4,0.05,1.1,0.0,11.7,0.40800000000000003,0.0555,0.878,58.0,143.0,1.0,9.0,34.0,39.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78418,Jay Vincent,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,220,Forward,"['DAL', 'WAS', 'DEN', 'SAN', 'TOT', 'PHL', 'LAL']",2,24,False,13.955555555555556,1.7777777777777777,5.044444444444445,0.6555555555555556,0.2888888888888889,1.7999999999999998,0.0,25.688888888888886,0.4632222222222222,0.1481111111111111,0.7783333333333333,3490.0,7367.0,4.0,27.0,1745.0,2226.0,576.0,11.466666666666667,1.0,4.0,0.65,0.25,1.8,0.0,23.48333333333333,0.33416666666666667,0.0,0.7138333333333332,170.0,415.0,0.0,2.0,150.0,174.0,38.0
76436,Jeff Cook,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,215,Forward,"['PHX', 'CLE', 'TOT', 'SAN', 'UTH']",3,49,False,4.800000000000001,1.2375,4.2625,0.5375,0.38749999999999996,1.0,0.0,17.450000000000003,0.435625,0.0625,0.7244999999999999,1085.0,2351.0,1.0,18.0,563.0,786.0,518.0,5.26,0.9800000000000001,3.6,0.4,0.36,0.72,0.0,14.920000000000002,0.476,0.5,0.75325,55.0,108.0,1.0,2.0,56.0,74.0,30.0
77766,Grady O'Malley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,205,Forward,['ATL'],19,214,False,2.1,0.4,1.1,0.0,0.0,0.0,0.0,4.7,0.35,0.0,0.421,21.0,60.0,0.0,0.0,8.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78063,Frank Saul,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,74,185,Guard,"['ROC', 'MNL', 'MIH']",1,10,False,5.5,1.5166666666666666,2.04,0.0,0.0,0.0,0.0,22.924999999999997,0.3606666666666667,0.0,0.7370000000000001,781.0,2170.0,0.0,0.0,590.0,798.0,384.0,6.640000000000001,1.52,1.6749999999999998,0.0,0.0,0.0,0.0,20.033333333333335,0.4192,0.0,0.6952,116.0,256.0,0.0,0.0,89.0,123.0,49.0
78279,Jon Sundvold,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,170,Guard,"['SEA', 'SAN', 'MIA']",1,16,False,6.777777777777778,2.522222222222222,0.9222222222222223,0.3888888888888889,0.0,0.9666666666666666,0.0,15.366666666666665,0.43111111111111117,0.44911111111111107,0.7684444444444445,1647.0,3642.0,226.0,576.0,366.0,431.0,502.0,4.925,2.1,0.575,0.325,0.0,0.75,0.0,13.4,0.316,0.125,0.66675,25.0,57.0,4.0,18.0,5.0,6.0,10.0
2760,Anderson Varejao,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,83,260,Forward,"['CLE', 'GSW', 'TOT']",2,30,False,7.064285714285712,1.2214285714285715,7.135714285714287,0.7857142857142856,0.6,0.9642857142857143,0.26428571428571435,22.507142857142856,0.4777857142857143,0.014285714285714287,0.6408571428571427,1808.0,3550.0,1.0,43.0,957.0,1518.0,632.0,5.116666666666666,0.5833333333333334,4.966666666666667,0.7999999999999999,0.48333333333333334,0.75,2.4999999999999996,19.650000000000002,0.46866666666666673,0.0,0.6075,165.0,338.0,0.0,5.0,110.0,178.0,88.0
2737,Rafael Araujo,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,270,Center,"['TOR', 'UTA']",1,8,False,2.733333333333333,0.3333333333333333,2.766666666666667,0.3666666666666667,0.10000000000000002,0.7666666666666667,-0.3333333333333333,11.0,0.405,0.111,0.6463333333333333,156.0,385.0,1.0,4.0,76.0,112.0,139.0,2.2,0.2,2.2,0.2,0.0,0.0,-0.2,5.6,0.375,0.0,0.417,3.0,8.0,0.0,0.0,5.0,12.0,5.0
1630604,E.J. Liddell,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,240,Forward,"['NOP', 'CHI']",2,41,True,1.15,0.15000000000000002,0.7,0.15000000000000002,0.15000000000000002,0.2,-0.6,3.6500000000000004,0.35000000000000003,0.15,1.0,9.0,21.0,3.0,15.0,4.0,4.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76577,Terry Dischinger,9,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,79,189,Forward,"['CHZ', 'BLT', 'DET', 'POR']",2,8,False,13.899999999999999,1.7999999999999998,5.577777777777778,0.0,0.0,0.0,0.0,27.41111111111111,0.5067777777777778,0.0,0.7472222222222222,3457.0,6836.0,0.0,0.0,2098.0,2768.0,652.0,9.3,1.5,4.8,0.0,0.0,0.0,0.0,25.7,0.375,0.0,0.737,21.0,56.0,0.0,0.0,14.0,19.0,6.0
202715,Tyler Honeycutt,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,188,Forward,['SAC'],2,35,False,1.1,0.35,1.0,0.15,0.15000000000000002,0.35,-0.8,4.75,0.30300000000000005,0.1665,0.8,11.0,35.0,1.0,5.0,5.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641871,Duop Reath,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,245,Center,['POR'],Undrafted,Undrafted,True,6.65,0.8,2.85,0.4,0.44999999999999996,0.55,-2.0,14.049999999999999,0.4415,0.33999999999999997,0.8255,300.0,665.0,122.0,351.0,89.0,115.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630570,Trendon Watford,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,237,Guard-Forward,"['POR', 'BKN']",Undrafted,Undrafted,True,8.024999999999999,1.9249999999999998,3.65,0.5,0.35000000000000003,1.225,-3.2249999999999996,17.900000000000002,0.522,0.33875,0.75775,651.0,1251.0,90.0,258.0,313.0,413.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78222,Jim Spanarkel,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,190,Guard,"['PHL', 'DAL']",1,16,False,7.720000000000001,1.7799999999999998,2.08,0.8400000000000001,0.1,1.3199999999999998,0.0,16.7,0.4633999999999999,0.2266,0.8084,844.0,1796.0,12.0,48.0,805.0,941.0,259.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,1.6,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,5.0
2039,Keyon Dooling,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,195,Guard,"['LAC', 'MIA', 'ORL', 'NJN', 'MIL', 'BOS', 'MEM']",1,10,False,6.561538461538462,1.9769230769230772,1.1538461538461537,0.5692307692307692,0.09230769230769233,1.0384615384615383,-0.6923076923076924,18.215384615384615,0.41584615384615387,0.32915384615384613,0.8019999999999998,1810.0,4356.0,446.0,1277.0,1001.0,1253.0,728.0,5.16,0.9199999999999999,1.02,0.38,0.12000000000000002,0.4600000000000001,-1.08,13.459999999999999,0.4276,0.374,0.8022,106.0,240.0,33.0,86.0,42.0,51.0,63.0
77045,Jim Holstein,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,75,180,Forward,"['MNL', 'FTW']",0,0,False,3.6500000000000004,1.125,2.9000000000000004,0.0,0.0,0.0,0.0,15.075,0.3145,0.0,0.65,317.0,981.0,0.0,0.0,225.0,348.0,225.0,4.5,0.8666666666666667,3.1666666666666665,0.0,0.0,0.0,0.0,15.733333333333334,0.401,0.0,0.7023333333333334,51.0,129.0,0.0,0.0,36.0,55.0,32.0
2436,Flip Murray,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,200,Guard,"['MIL', 'SEA', 'TOT', 'CLE', 'DET', 'IND', 'ATL', 'CHA', 'CHI']",2,41,False,8.8375,2.0875,1.8624999999999998,0.7625,0.16250000000000003,1.4375,-0.4,20.5,0.40275,0.26075000000000004,0.711875,1806.0,4360.0,328.0,1079.0,877.0,1210.0,487.0,6.76,1.7,2.1599999999999997,0.5,0.21999999999999997,0.68,-1.92,21.580000000000002,0.3284,0.16419999999999998,0.7952,109.0,322.0,23.0,90.0,78.0,95.0,45.0
1642366,Quinten Post,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,238,Center,['GSW'],2,52,True,8.1,1.3,3.5,0.4,0.4,0.8,1.0,16.3,0.449,0.408,0.778,123.0,274.0,73.0,179.0,21.0,27.0,42.0,3.8,1.0,2.3,0.2,0.2,0.5,-0.5,12.2,0.333,0.313,0.75,16.0,48.0,10.0,32.0,3.0,4.0,12.0
77765,Enoch Olsen,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,220,Forward,"['CIN', 'SFW', 'SEA', 'DET']",2,13,False,3.9142857142857146,0.7571428571428571,2.7142857142857144,0.0,0.0,0.0,0.0,10.485714285714284,0.40685714285714286,0.0,0.47528571428571437,643.0,1515.0,0.0,0.0,285.0,508.0,358.0,3.05,0.375,2.1,0.0,0.0,0.0,0.0,5.625,0.4995,0.0,0.26666666666666666,21.0,45.0,0.0,0.0,4.0,12.0,15.0
203937,Kyle Anderson,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,230,Forward-Guard,"['SAS', 'MEM', 'MIN', 'GSW', 'MIA', 'TOT']",1,30,True,6.681818181818182,2.690909090909091,4.263636363636364,0.9727272727272727,0.6181818181818183,0.9727272727272727,0.7181818181818183,21.236363636363635,0.4688181818181819,0.32163636363636366,0.7034545454545456,1910.0,3996.0,291.0,857.0,765.0,1069.0,714.0,5.050000000000001,1.9375,3.075,1.0875,0.25,0.725,-3.8625,16.9625,0.429625,0.2145,0.6910000000000001,144.0,291.0,14.0,55.0,43.0,58.0,68.0
2254,Loren Woods,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,260,Center,"['MIN', 'MIA', 'TOR', 'HOU']",2,45,False,2.3666666666666667,0.3333333333333333,2.85,0.2333333333333333,0.5333333333333333,0.55,-0.5666666666666668,10.233333333333333,0.4486666666666667,0.0555,0.5193333333333333,208.0,496.0,1.0,7.0,138.0,215.0,215.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.3333333333333333,0.4443333333333333,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0
1631250,Pete Nance,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,225,Forward,"['CLE', 'PHI', 'MIL', 'TOT']",Undrafted,Undrafted,True,1.65,0.4,1.0,0.15000000000000002,0.1,0.2,-2.0,7.0,0.3025,0.6875,0.25,15.0,38.0,10.0,25.0,1.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2408,Melvin Ely,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,260,Center-Forward,"['LAC', 'CHA', 'SAS', 'TOT', 'NOH', 'DEN', 'NOP']",1,12,False,4.511111111111111,0.5777777777777777,2.711111111111111,0.2,0.5,0.8555555555555556,-1.3111111111111111,14.655555555555557,0.4598888888888889,0.0,0.5566666666666666,783.0,1702.0,0.0,3.0,426.0,682.0,375.0,2.1,0.1,1.6,0.0,0.0,0.6,-2.7,8.4,0.267,0.0,0.7,4.0,15.0,0.0,0.0,7.0,10.0,7.0
442,Pervis Ellison,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Center,"['SAC', 'WAS', 'BOS', 'SEA']",1,1,False,7.563636363636363,1.2545454545454546,5.618181818181818,0.5545454545454546,1.3727272727272728,1.4363636363636365,-0.20000000000000007,21.536363636363635,0.4688181818181818,0.030272727272727274,0.6990909090909091,1826.0,3579.0,1.0,20.0,841.0,1221.0,474.0,6.0,0.5,4.2,0.5,1.2,1.0,0.0,17.0,0.579,0.0,1.0,11.0,19.0,0.0,0.0,2.0,2.0,4.0
202388,Donald Sloan,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,205,Guard,"['ATL', 'NOH', 'CLE', 'TOT', 'IND', 'BKN']",Undrafted,Undrafted,False,5.140000000000001,2.7800000000000002,1.9200000000000004,0.34,0.04,1.02,-3.0799999999999996,16.48,0.3938,0.2766,0.7392000000000001,449.0,1098.0,98.0,316.0,193.0,256.0,218.0,1.8,0.8,0.2,0.2,0.0,0.5,1.0,3.8,0.286,0.25,0.5,2.0,7.0,1.0,4.0,2.0,4.0,4.0
77426,Kevin Lynch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,195,Forward,['CHH'],2,28,False,3.0999999999999996,1.05,1.2,0.5,0.15000000000000002,0.7,0.0,11.5,0.4625,0.1875,0.7225,123.0,282.0,3.0,9.0,61.0,84.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77171,Jim Johnstone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,245,Center,"['SAN', 'DET', 'TOT']",3,51,False,1.3,0.5,2.0,0.1,0.3,0.7,0.0,8.3,0.367,0.0,0.45,11.0,30.0,0.0,0.0,9.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201568,Danilo Gallinari,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,236,Forward,"['NYK', 'DEN', 'TOT', 'LAC', 'OKC', 'ATL', 'WAS', 'DET', 'MIL']",1,6,False,14.442857142857145,1.8357142857142859,4.500000000000001,0.6857142857142858,0.32142857142857145,1.1428571428571428,1.3642857142857143,28.08571428571429,0.4270714285714286,0.37557142857142856,0.8867857142857144,3537.0,8266.0,1456.0,3825.0,3077.0,3511.0,777.0,12.414285714285715,1.485714285714286,4.457142857142857,0.5714285714285714,0.15714285714285717,1.2428571428571427,-3.9857142857142853,26.342857142857145,0.4107142857142857,0.277,0.8768571428571429,220.0,555.0,74.0,219.0,157.0,175.0,51.0
77827,Wiley Peck,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,220,Guard,['SAN'],1,19,False,3.5,0.6,3.5,0.3,0.4,0.9,0.0,12.1,0.432,0.0,0.618,73.0,169.0,0.0,2.0,34.0,55.0,52.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
78069,Frank Schade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,170,Guard,['KCK'],4,53,False,1.1,1.1,0.7,0.0,0.0,0.0,0.0,8.4,0.286,0.0,1.0,2.0,7.0,0.0,0.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77219,Ed Kalafat,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,245,Center,['MNL'],1,9,False,7.1000000000000005,1.4666666666666668,5.666666666666667,0.0,0.0,0.0,0.0,21.0,0.3416666666666666,0.0,0.6866666666666666,490.0,1422.0,0.0,0.0,494.0,718.0,209.0,8.200000000000001,0.8333333333333334,4.8,0.0,0.0,0.0,0.0,16.666666666666668,0.36766666666666664,0.0,0.5886666666666667,32.0,79.0,0.0,0.0,39.0,60.0,15.0
77371,Bob Leonard,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,185,Guard,"['MNL', 'LAL', 'CHP', 'CHZ']",2,10,False,9.471428571428572,3.385714285714286,2.771428571428572,0.0,0.0,0.0,0.0,26.857142857142858,0.3417142857142857,0.0,0.7354285714285714,1574.0,4510.0,0.0,0.0,1056.0,1418.0,426.0,10.399999999999999,4.925,2.85,0.0,0.0,0.0,0.0,26.574999999999996,0.32275,0.0,0.6445000000000001,130.0,364.0,0.0,0.0,74.0,98.0,34.0
77442,Dave Magley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,202,Forward,['CLE'],2,28,False,0.9,0.1,0.7,0.1,0.0,0.1,0.0,4.0,0.25,0.0,0.5,4.0,16.0,0.0,1.0,4.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101125,Julius Hodge,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,220,Guard,"['DEN', 'MIL', 'TOT']",1,20,False,1.3,0.8500000000000001,0.7,0.25,0.0,0.44999999999999996,-0.25,4.75,0.4425,0.0,0.5625,11.0,25.0,0.0,0.0,6.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Luc Longley,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,Center,"['MIN', 'CHI', 'TOT', 'PHX', 'NYK']",1,7,False,7.01,1.4100000000000001,4.82,0.48,0.93,1.6200000000000003,2.38,20.839999999999996,0.4506,0.0,0.7592,1685.0,3647.0,0.0,5.0,720.0,947.0,567.0,5.728571428571429,1.342857142857143,4.000000000000001,0.6,0.6714285714285715,1.4999999999999998,-2.275,20.685714285714287,0.4238571428571428,0.0,0.6004285714285713,241.0,517.0,0.0,0.0,95.0,133.0,87.0
101124,Hakim Warrick,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,219,Forward,"['MEM', 'MIL', 'CHI', 'TOT', 'PHX', 'NOH', 'CHA']",1,19,False,8.8875,0.775,3.8125,0.4,0.275,1.15,-3.375,19.375,0.47125,0.10275,0.7193750000000001,1776.0,3627.0,21.0,110.0,1374.0,1892.0,526.0,4.85,0.0,2.0,0.15,0.0,1.0,-1.2,12.3,0.216,0.0,0.845,6.0,27.0,0.0,2.0,17.0,20.0,6.0
78471,Wilson Washington,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,227,Forward,"['PHL', 'NJN', 'TOT']",2,25,False,7.05,0.55,4.4,0.5,1.05,1.65,0.0,16.6,0.4935,0.0,0.591,318.0,640.0,0.0,0.0,95.0,157.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629641,Romeo Langford,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,216,Guard-Forward,"['BOS', 'SAS', 'TOT']",1,14,False,4.25,0.675,2.0250000000000004,0.4,0.275,0.475,-1.425,15.75,0.402,0.2665,0.6784999999999999,253.0,589.0,55.0,191.0,89.0,135.0,141.0,5.2,0.75,1.45,0.45,0.25,0.25,0.55,16.9,0.403,0.4265,0.75,17.0,42.0,7.0,19.0,5.0,6.0,11.0
201961,Wayne Ellington,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,207,Guard,"['MIN', 'MEM', 'CLE', 'TOT', 'DAL', 'LAL', 'BKN', 'MIA', 'DET', 'NYK']",1,28,False,7.807692307692307,1.0846153846153845,2.0461538461538464,0.5384615384615385,0.08461538461538462,0.6384615384615384,-1.0307692307692309,20.36923076923077,0.4098461538461538,0.38169230769230766,0.8406153846153847,2233.0,5441.0,1214.0,3175.0,510.0,605.0,770.0,6.533333333333334,0.9333333333333332,2.1333333333333333,0.4000000000000001,0.13333333333333333,0.7000000000000001,-9.200000000000001,20.0,0.33,0.3503333333333334,1.0,25.0,76.0,21.0,58.0,7.0,7.0,11.0
1631102,TyTy Washington Jr.,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,195,Guard,"['HOU', 'MIL', 'PHX']",1,29,True,2.733333333333333,1.0,0.9333333333333332,0.3333333333333333,0.03333333333333333,0.3,-0.8666666666666667,8.833333333333334,0.32466666666666666,0.25366666666666665,0.35200000000000004,78.0,225.0,25.0,107.0,13.0,24.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629168,BJ Johnson,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,200,Forward,"['ATL', 'SAC', 'TOT', 'ORL']",Undrafted,Undrafted,False,4.266666666666667,0.09999999999999999,2.1333333333333333,0.19999999999999998,0.06666666666666667,0.3,-2.0666666666666664,10.5,0.40700000000000003,0.3873333333333333,0.6333333333333333,29.0,75.0,10.0,26.0,11.0,12.0,21.0,3.0,0.0,2.0,0.0,0.0,0.0,9.0,4.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
78256,Norm Stewart,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,205,Forward,['STL'],0,0,False,2.0,0.4,1.0,0.0,0.0,0.0,0.0,7.4,0.267,0.0,0.333,4.0,15.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76284,Bob Brown,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,205,Forward,"['PRO', 'DN ']",Undrafted,Undrafted,False,8.55,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.0,0.7030000000000001,313.0,875.0,0.0,0.0,206.0,299.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77941,John Rennicke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,185,Guard,['MIH'],6,51,False,1.8,0.2,1.5,0.0,0.0,0.0,0.0,9.0,0.222,0.0,0.333,4.0,18.0,0.0,0.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77397,Bob Lochmueller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,185,Forward,['SYR'],1,7,False,3.7,0.8,2.6,0.0,0.0,0.0,0.0,12.9,0.322,0.0,0.607,79.0,245.0,0.0,0.0,74.0,122.0,62.0,2.5,1.0,2.5,0.0,0.0,0.0,0.0,10.5,0.2,0.0,0.25,2.0,10.0,0.0,0.0,1.0,4.0,2.0
1677,Harold Ellis,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,220,Forward-Guard,"['LAC', 'DEN']",Undrafted,Undrafted,False,6.166666666666667,0.6333333333333333,2.1,1.0666666666666667,0.10000000000000002,0.7666666666666666,-1.7,13.666666666666666,0.5283333333333333,0.025666666666666667,0.6453333333333333,312.0,592.0,1.0,21.0,215.0,329.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76721,Jerry Fleishman,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74,190,Guard,['PHW'],Undrafted,Undrafted,False,6.159999999999999,1.7399999999999998,4.6,0.0,0.0,0.0,0.0,26.7,0.28159999999999996,0.0,0.6372,541.0,1953.0,0.0,0.0,430.0,674.0,262.0,4.92,1.52,2.5,0.0,0.0,0.0,0.0,13.0,0.35100000000000003,0.0,0.5202000000000001,37.0,131.0,0.0,0.0,31.0,49.0,22.0
923,Donyell Marshall,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81,245,Forward,"['MIN', 'GOS', 'TOT', 'GSW', 'UTA', 'CHI', 'TOR', 'CLE', 'SEA', 'PHI']",1,4,False,10.526666666666669,1.3,6.26,0.7666666666666665,0.8466666666666666,1.2666666666666668,-1.4923076923076921,24.62666666666667,0.42780000000000007,0.3444666666666667,0.7206666666666667,4096.0,9410.0,902.0,2578.0,1622.0,2219.0,957.0,8.06,1.06,4.88,0.42000000000000004,0.7200000000000001,0.9199999999999999,1.5599999999999998,21.7,0.3936,0.33819999999999995,0.6092000000000001,117.0,293.0,40.0,116.0,41.0,53.0,47.0
77412,Bob Love,11,3,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,80,215,Forward,"['CIN', 'MIL', 'CHI', 'TOT', 'NYN', 'SEA']",4,33,False,16.754545454545454,1.3636363636363635,5.690909090909091,0.7999999999999999,0.175,0.0,0.0,30.55454545454545,0.4228181818181818,0.0,0.7828181818181819,5447.0,12688.0,0.0,0.0,3001.0,3728.0,789.0,21.633333333333336,1.8333333333333333,7.683333333333334,1.05,0.45,0.0,0.0,43.15,0.42283333333333334,0.0,0.7863333333333333,441.0,1023.0,0.0,0.0,194.0,250.0,47.0
